Userid	prob
3999	0.404893123873294
23426	0.40486737058975
93869	0.404841617306207
3953	0.404815864022663
111261	0.404790110739119
93870	0.404764357455576
105367	0.404738604172032
93160	0.404712850888488
55425	0.404687097604945
112137	0.404661344321401
3124	0.404635591037857
128744	0.404609837754314
88300	0.40458408447077
124331	0.404558331187226
100051	0.404532577903683
32453	0.404506824620139
121563	0.404481071336595
16131	0.404455318053052
115344	0.404429564769508
33936	0.404403811485964
102080	0.404378058202421
95489	0.404352304918877
105268	0.404326551635333
26324	0.40430079835179
98025	0.404275045068246
66104	0.404249291784703
52692	0.404223538501159
93703	0.404197785217615
29312	0.404172031934072
112361	0.404146278650528
86597	0.404120525366984
3250	0.404094772083441
78966	0.404069018799897
16330	0.404043265516353
9716	0.40401751223281
101105	0.403991758949266
11596	0.403966005665722
118747	0.403940252382179
18556	0.403914499098635
142758	0.403888745815091
40268	0.403862992531548
30627	0.403837239248004
10173	0.40381148596446
43829	0.403785732680917
18590	0.403759979397373
41831	0.40373422611383
117185	0.403708472830286
43597	0.403682719546742
90269	0.403656966263199
41774	0.403631212979655
98330	0.403605459696111
86161	0.403579706412568
83511	0.403553953129024
34710	0.40352819984548
71293	0.403502446561937
25273	0.403476693278393
9899	0.403450939994849
67388	0.403425186711306
1956	0.403399433427762
24295	0.403373680144218
35051	0.403347926860675
124884	0.403322173577131
102806	0.403296420293587
124806	0.403270667010044
105361	0.4032449137265
44871	0.403219160442956
82730	0.403193407159413
42553	0.403167653875869
14517	0.403141900592326
2834	0.403116147308782
133558	0.403090394025238
21199	0.403064640741695
53766	0.403038887458151
4450	0.403013134174607
43211	0.402987380891064
27536	0.40296162760752
36825	0.402935874323976
738	0.402910121040433
19902	0.402884367756889
93165	0.402858614473345
136342	0.402832861189802
127163	0.402807107906258
91462	0.402781354622714
51458	0.402755601339171
27245	0.402729848055627
102350	0.402704094772083
90177	0.40267834148854
141470	0.402652588204996
81297	0.402626834921452
367	0.402601081637909
27470	0.402575328354365
19543	0.402549575070822
2490	0.402523821787278
60642	0.402498068503734
11866	0.402472315220191
42468	0.402446561936647
30252	0.402420808653103
10809	0.40239505536956
10908	0.402369302086016
13214	0.402343548802472
62680	0.402317795518929
12447	0.402292042235385
138359	0.402266288951841
109565	0.402240535668298
46143	0.402214782384754
76861	0.40218902910121
4536	0.402163275817667
51549	0.402137522534123
115079	0.402111769250579
126050	0.402086015967036
41330	0.402060262683492
1319	0.402034509399949
56350	0.402008756116405
13089	0.401983002832861
102425	0.401957249549318
101526	0.401931496265774
103637	0.40190574298223
50681	0.401879989698687
84039	0.401854236415143
35985	0.401828483131599
51066	0.401802729848056
35867	0.401776976564512
112634	0.401751223280968
60794	0.401725469997425
9170	0.401699716713881
103878	0.401673963430337
101072	0.401648210146794
67217	0.40162245686325
97637	0.401596703579706
106757	0.401570950296163
142520	0.401545197012619
29040	0.401519443729075
100194	0.401493690445532
46895	0.401467937161988
70042	0.401442183878444
55984	0.401416430594901
140110	0.401390677311357
116484	0.401364924027814
28259	0.40133917074427
42878	0.401313417460726
2193	0.401287664177183
68245	0.401261910893639
143065	0.401236157610095
86315	0.401210404326552
71699	0.401184651043008
72854	0.401158897759464
41872	0.401133144475921
70546	0.401107391192377
62046	0.401081637908833
96703	0.40105588462529
6187	0.401030131341746
57935	0.401004378058202
95891	0.400978624774659
22255	0.400952871491115
51859	0.400927118207571
125865	0.400901364924028
39148	0.400875611640484
102209	0.400849858356941
81727	0.400824105073397
118820	0.400798351789853
110836	0.40077259850631
14922	0.400746845222766
114122	0.400721091939222
11767	0.400695338655679
116883	0.400669585372135
59817	0.400643832088591
135734	0.400618078805048
82603	0.400592325521504
49469	0.40056657223796
117229	0.400540818954417
50347	0.400515065670873
50500	0.400489312387329
3591	0.400463559103786
136756	0.400437805820242
108289	0.400412052536698
115000	0.400386299253155
29603	0.400360545969611
59400	0.400334792686067
55958	0.400309039402524
76036	0.40028328611898
16382	0.400257532835437
67570	0.400231779551893
41422	0.400206026268349
80363	0.400180272984806
68279	0.400154519701262
3387	0.400128766417718
26387	0.400103013134175
119663	0.400077259850631
36826	0.400051506567087
130249	0.400025753283544
69994	0.4
59280	0.399974246716456
76537	0.399948493432913
86459	0.399922740149369
14882	0.399896986865825
6374	0.399871233582282
88124	0.399845480298738
114576	0.399819727015194
8328	0.399793973731651
111107	0.399768220448107
106560	0.399742467164563
22392	0.39971671388102
76794	0.399690960597476
141697	0.399665207313933
11462	0.399639454030389
76340	0.399613700746845
132702	0.399587947463302
88389	0.399562194179758
90322	0.399536440896214
32118	0.399510687612671
122344	0.399484934329127
63007	0.399459181045583
20214	0.39943342776204
79940	0.399407674478496
90993	0.399381921194952
35792	0.399356167911409
19406	0.399330414627865
116630	0.399304661344321
140093	0.399278908060778
3214	0.399253154777234
97814	0.39922740149369
31280	0.399201648210147
83230	0.399175894926603
116280	0.39915014164306
142597	0.399124388359516
119684	0.399098635075972
11135	0.399072881792429
104580	0.399047128508885
57206	0.399021375225341
23224	0.398995621941798
2119	0.398969868658254
62987	0.39894411537471
100646	0.398918362091167
17378	0.398892608807623
107657	0.398866855524079
18578	0.398841102240536
122545	0.398815348956992
17093	0.398789595673448
87251	0.398763842389905
37371	0.398738089106361
1718	0.398712335822817
24655	0.398686582539274
42338	0.39866082925573
97680	0.398635075972186
70835	0.398609322688643
107940	0.398583569405099
120753	0.398557816121555
49546	0.398532062838012
4575	0.398506309554468
121276	0.398480556270925
40197	0.398454802987381
55282	0.398429049703837
40493	0.398403296420294
142960	0.39837754313675
70678	0.398351789853206
92456	0.398326036569663
77627	0.398300283286119
27380	0.398274530002575
112835	0.398248776719032
143024	0.398223023435488
15944	0.398197270151944
72493	0.398171516868401
106762	0.398145763584857
71459	0.398120010301313
125730	0.39809425701777
124406	0.398068503734226
45918	0.398042750450682
78333	0.398016997167139
75631	0.397991243883595
35992	0.397965490600051
126535	0.397939737316508
68017	0.397913984032964
119009	0.397888230749421
117620	0.397862477465877
38889	0.397836724182333
22344	0.39781097089879
101553	0.397785217615246
493	0.397759464331702
113057	0.397733711048159
5799	0.397707957764615
38622	0.397682204481071
101340	0.397656451197528
49783	0.397630697913984
105201	0.39760494463044
136836	0.397579191346897
104718	0.397553438063353
47980	0.397527684779809
77294	0.397501931496266
56063	0.397476178212722
142214	0.397450424929178
107672	0.397424671645635
136318	0.397398918362091
21512	0.397373165078548
130836	0.397347411795004
11392	0.39732165851146
118882	0.397295905227917
77600	0.397270151944373
26803	0.397244398660829
58584	0.397218645377286
4400	0.397192892093742
4815	0.397167138810198
16475	0.397141385526655
125585	0.397115632243111
10460	0.397089878959567
105768	0.397064125676024
61462	0.39703837239248
55908	0.397012619108936
30303	0.396986865825393
128086	0.396961112541849
22976	0.396935359258305
12563	0.396909605974762
69562	0.396883852691218
56869	0.396858099407674
38895	0.396832346124131
29828	0.396806592840587
54585	0.396780839557044
90592	0.3967550862735
14051	0.396729332989956
47716	0.396703579706413
46948	0.396677826422869
55440	0.396652073139325
82240	0.396626319855782
78393	0.396600566572238
97088	0.396574813288694
139875	0.396549060005151
21140	0.396523306721607
27710	0.396497553438063
8931	0.39647180015452
42963	0.396446046870976
141466	0.396420293587432
40665	0.396394540303889
71570	0.396368787020345
55116	0.396343033736801
65502	0.396317280453258
10738	0.396291527169714
21640	0.396265773886171
24915	0.396240020602627
36512	0.396214267319083
14952	0.39618851403554
73784	0.396162760751996
50390	0.396137007468452
67138	0.396111254184909
11082	0.396085500901365
74822	0.396059747617821
41687	0.396033994334278
125350	0.396008241050734
16152	0.39598248776719
39804	0.395956734483647
7753	0.395930981200103
97979	0.395905227916559
141687	0.395879474633016
39178	0.395853721349472
102914	0.395827968065928
34011	0.395802214782385
100319	0.395776461498841
40439	0.395750708215297
121709	0.395724954931754
13759	0.39569920164821
30672	0.395673448364667
71648	0.395647695081123
113491	0.395621941797579
100926	0.395596188514036
30833	0.395570435230492
96514	0.395544681946948
112740	0.395518928663405
27920	0.395493175379861
140108	0.395467422096317
94681	0.395441668812774
19628	0.39541591552923
105784	0.395390162245686
33490	0.395364408962143
1284	0.395338655678599
1946	0.395312902395055
96946	0.395287149111512
141613	0.395261395827968
39143	0.395235642544424
58149	0.395209889260881
142405	0.395184135977337
373	0.395158382693793
49998	0.39513262941025
35319	0.395106876126706
58168	0.395081122843162
11140	0.395055369559619
116258	0.395029616276075
142096	0.395003862992532
51146	0.394978109708988
74166	0.394952356425444
85144	0.394926603141901
121622	0.394900849858357
11592	0.394875096574813
27484	0.39484934329127
95443	0.394823590007726
143047	0.394797836724182
93916	0.394772083440639
424	0.394746330157095
1999	0.394720576873551
10554	0.394694823590008
76529	0.394669070306464
18910	0.39464331702292
96771	0.394617563739377
81861	0.394591810455833
47470	0.394566057172289
120723	0.394540303888746
86709	0.394514550605202
107875	0.394488797321659
143069	0.394463044038115
26645	0.394437290754571
20296	0.394411537471028
73230	0.394385784187484
55696	0.39436003090394
65150	0.394334277620397
28005	0.394308524336853
11077	0.394282771053309
139674	0.394257017769766
141431	0.394231264486222
16751	0.394205511202678
79646	0.394179757919135
100791	0.394154004635591
50683	0.394128251352047
3302	0.394102498068504
93458	0.39407674478496
83574	0.394050991501416
36257	0.394025238217873
50965	0.393999484934329
29616	0.393973731650785
105822	0.393947978367242
46115	0.393922225083698
1433	0.393896471800155
31554	0.393870718516611
59334	0.393844965233067
8062	0.393819211949524
90863	0.39379345866598
92522	0.393767705382436
127456	0.393741952098893
139057	0.393716198815349
35565	0.393690445531805
114229	0.393664692248262
40343	0.393638938964718
79590	0.393613185681174
16197	0.393587432397631
56852	0.393561679114087
66918	0.393535925830543
69027	0.393510172547
141919	0.393484419263456
30670	0.393458665979912
142917	0.393432912696369
111887	0.393407159412825
141481	0.393381406129281
102397	0.393355652845738
3759	0.393329899562194
23035	0.393304146278651
56999	0.393278392995107
61928	0.393252639711563
120814	0.39322688642802
10483	0.393201133144476
159	0.393175379860932
19068	0.393149626577389
115662	0.393123873293845
16243	0.393098120010301
66938	0.393072366726758
84522	0.393046613443214
26815	0.39302086015967
45734	0.392995106876127
36961	0.392969353592583
81238	0.392943600309039
104319	0.392917847025496
71938	0.392892093741952
95	0.392866340458408
105378	0.392840587174865
44084	0.392814833891321
27372	0.392789080607778
142061	0.392763327324234
29237	0.39273757404069
106013	0.392711820757147
47874	0.392686067473603
22624	0.392660314190059
37821	0.392634560906516
87125	0.392608807622972
108371	0.392583054339428
22072	0.392557301055885
84684	0.392531547772341
79953	0.392505794488797
15303	0.392480041205254
38217	0.39245428792171
137044	0.392428534638166
100916	0.392402781354623
35736	0.392377028071079
1009	0.392351274787535
50908	0.392325521503992
70115	0.392299768220448
90756	0.392274014936904
142603	0.392248261653361
89192	0.392222508369817
91332	0.392196755086273
76363	0.39217100180273
81388	0.392145248519186
34788	0.392119495235643
6286	0.392093741952099
86798	0.392067988668555
64036	0.392042235385012
6952	0.392016482101468
125801	0.391990728817924
141909	0.391964975534381
42358	0.391939222250837
47257	0.391913468967293
65968	0.39188771568375
107061	0.391861962400206
45968	0.391836209116662
57517	0.391810455833119
45188	0.391784702549575
64294	0.391758949266031
10898	0.391733195982488
97023	0.391707442698944
58636	0.3916816894154
15427	0.391655936131857
33948	0.391630182848313
25118	0.391604429564769
120465	0.391578676281226
72798	0.391552922997682
113248	0.391527169714139
48188	0.391501416430595
29472	0.391475663147051
56392	0.391449909863508
